date,state,vaccine_alloc_1_pfizer,vaccine_alloc_2_pfizer,vaccine_alloc_1_janssen,vaccine_alloc_1_moderna,vaccine_alloc_2_moderna,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
2020-05-28,Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25121.0,22758.0,2363.0,126.0,8.0,1421.0,1115.0,306.0,29.0,10.0,05/29/2020 02:19:55 PM,Agree,Agree
2020-05-28,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6538.0,46803.66666666667,1575.3333333333335,261.0,0.0,125.0,1511.0,233.5,5.0,0.0,05/29/2020 02:19:55 PM,Not agree,Not agree
2020-05-28,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33068.0,70849.33333333334,787.6666666666667,631.0,0.0,2068.0,1907.0,161.0,38.0,2.0,05/29/2020 02:19:55 PM,Not agree,Agree
2020-05-28,Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94895.0,94895.0,0.0,675.0,0.0,6640.0,6640.0,0.0,93.0,0.0,05/29/2020 02:19:55 PM,Agree,Agree
2020-05-28,Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,493.0,0.0,8.0,0.0,17.0,17.0,0.0,0.0,0.0,05/29/2020 02:19:55 PM,Agree,Agree
2020-05-29,South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4866.0,32166.0,0.0,73.0,0.0,59.0,59.0,0.0,5.0,0.0,05/30/2020 03:47:59 PM,0,Agree
2020-05-29,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6777.0,63839.0,0.0,239.0,0.0,132.0,3388.5,0.0,7.0,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
2020-05-29,Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95512.0,95512.0,0.0,617.0,0.0,6718.0,6718.0,0.0,78.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3647.0,1293.0,2354.0,161.0,148.0,132.0,62.0,70.0,1.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61006.0,9500.0,1177.0,1230.0,0.0,1626.0,315.0,35.0,25.0,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
2020-05-29,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17707.0,17707.0,0.0,733.0,0.0,568.0,568.0,0.0,18.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17322.0,17031.0,291.0,593.0,8.0,613.0,611.0,2.0,19.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26489.0,26488.0,1.0,1076.0,0.0,859.0,859.0,0.0,32.0,0.0,02/19/2021 01:38:31 PM,Agree,Agree
2020-05-29,New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159196.0,35302.0,15.0,1673.0,14.0,11531.0,11531.0,0.0,130.0,0.0,02/19/2021 01:38:31 PM,Not agree,Agree
2020-05-29,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44145.0,44116.0,29.0,626.0,5.0,1971.0,1971.0,0.0,-2.0,0.0,05/30/2020 11:47:59 AM,Agree,Agree
2020-05-29,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131.0,4029.0,102.0,45.0,10.0,151.0,151.0,0.0,0.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41762.0,39756.0,2006.0,203.0,2006.0,3868.0,3020.0,848.0,42.0,848.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803.0,2551.0,252.0,34.0,3.0,82.0,62.0,20.0,0.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21071.0,2039.5,189.0,307.0,0.0,1111.0,50.75,15.0,5.0,0.0,05/30/2020 03:47:59 PM,0,0
2020-05-29,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12806.0,1528.0,126.0,173.0,1.0,738.0,39.5,10.0,31.0,0.0,05/30/2020 11:47:00 AM,Not agree,Not agree
2020-05-29,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1016.5,63.0,5.0,0.0,10.0,28.25,5.0,0.0,0.0,05/30/2020 03:47:59 PM,0,0
2020-05-29,Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,0.0,12.0,0.0,17.0,17.0,0.0,0.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18956.0,4967.0,0.0,371.0,0.0,523.0,63.5,0.0,17.0,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
2020-05-29,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9429.0,9429.0,0.0,292.0,0.0,110.0,110.0,0.0,3.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7493.0,10524.5,0.0,129.0,0.0,344.0,186.75,0.25,9.0,0.0,05/30/2020 03:47:59 PM,0,Not agree
2020-05-29,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11620.0,11620.0,0.0,319.0,0.0,504.0,263.5,0.5,8.0,0.0,03/17/2021 01:36:55 PM,Agree,Not agree
2020-05-29,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9719.0,9719.0,0.0,382.0,0.0,208.0,340.25,0.75,3.0,0.0,05/30/2020 03:47:59 PM,Agree,0
2020-05-29,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9464.0,9303.0,161.0,280.0,5.0,418.0,417.0,1.0,9.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22236.0,22085.0,151.0,414.0,8.0,361.0,360.0,1.0,4.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,District of Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8538.0,18685.75,346.75,46.0,0.0,460.0,354.25,6.75,7.0,0.0,05/30/2020 03:47:59 PM,0,0
2020-05-29,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53114.0,15286.5,542.5,1196.0,0.0,2413.0,348.5,12.5,49.0,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
2020-05-29,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,11887.25,738.25,3.0,0.0,17.0,342.75,18.25,0.0,0.0,05/30/2020 11:47:59 AM,Not agree,Not agree
2020-05-29,Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9422.0,8488.0,934.0,186.0,2.0,361.0,337.0,24.0,5.0,1.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117455.0,117455.0,0.0,1622.0,0.0,5270.0,5270.0,0.0,84.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23531.0,59740.0,128.5,0.0,0.0,1006.0,996.0,10.0,0.0,0.0,05/30/2020 03:47:59 PM,0,Agree
2020-05-29,Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.0,2025.0,257.0,56.0,2.0,89.0,88.0,1.0,4.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103886.0,1998.0,206.5,2189.0,0.0,4068.0,208.0,0.5,95.0,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
2020-05-29,Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6238.0,1971.0,156.0,134.0,0.0,328.0,328.0,0.0,9.0,0.0,05/30/2020 03:47:59 PM,Not agree,Agree
2020-05-29,Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14635.0,1944.0,105.5,141.0,0.0,693.0,1015.3333333333334,39.666666666666664,16.0,0.0,05/30/2020 03:47:59 PM,Not agree,0
2020-05-29,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,1917.0,55.0,37.0,4.0,74.0,1702.6666666666667,79.33333333333333,0.0,0.0,05/30/2020 03:47:59 PM,Agree,Not agree
2020-05-29,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52015.0,24419.333333333332,700.3333333333334,1027.0,0.0,2509.0,2390.0,119.0,43.0,1.0,05/30/2020 03:47:59 PM,0,Agree
2020-05-29,Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,46921.666666666664,1345.6666666666667,1.0,0.0,55.0,2016.3333333333333,113.0,0.0,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
2020-05-29,Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71415.0,69424.0,1991.0,680.0,21.0,5537.0,1642.6666666666665,107.0,73.0,50.0,05/30/2020 03:47:59 PM,Agree,Not agree
2020-05-29,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43611.0,41529.0,2082.0,1078.0,26.0,1370.0,1269.0,101.0,12.0,1.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8350.0,32727.0,1423.6666666666665,125.0,-17.0,415.0,1965.0,103.0,-12.0,-17.0,05/30/2020 03:47:59 PM,0,0
2020-05-29,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38907.0,23925.0,765.3333333333333,0.0,0.0,2766.0,2661.0,105.0,26.0,0.0,05/30/2020 03:47:59 PM,Not agree,Agree
2020-05-29,Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15230.0,15123.0,107.0,440.0,2.0,723.0,708.0,15.0,13.0,1.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4492.0,7902.5,158.0,106.0,0.0,238.0,361.5,7.5,6.0,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
2020-05-29,Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,682.0,209.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18465.0,18465.0,0.0,702.0,0.0,885.0,885.0,0.0,28.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33558.0,23044.0,788.0,490.0,0.0,2110.0,1946.0,164.0,42.0,3.0,05/30/2020 03:47:59 PM,Not agree,Agree
2020-05-29,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13654.0,27623.0,1576.0,393.0,0.0,170.0,1933.5,187.0,6.0,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
2020-05-29,Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34566.0,32202.0,2364.0,651.0,74.0,2131.0,1921.0,210.0,33.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56621.0,56621.0,0.0,607.0,0.0,5406.0,5406.0,0.0,34.0,0.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-29,North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2520.0,0.0,39.0,0.0,59.0,3267.5,153.5,2.0,0.0,05/30/2020 03:47:59 PM,Agree,Not agree
2020-05-29,Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25613.0,23172.0,2441.0,492.0,78.0,1436.0,1129.0,307.0,15.0,1.0,05/30/2020 03:47:59 PM,Agree,Agree
2020-05-30,Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,31590.5,2227.0,2.0,0.0,55.0,2092.0,582.0,0.0,0.0,05/31/2020 02:43:17 PM,Not agree,Not agree
2020-05-30,Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42022.0,40009.0,2013.0,260.0,7.0,3912.0,3055.0,857.0,44.0,9.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21349.0,34412.6,1610.4,278.0,0.0,1118.0,2306.5,643.0,7.0,0.0,05/31/2020 02:43:17 PM,0,0
2020-05-30,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106878.0,28816.2,1207.8,2992.0,0.0,4156.0,1558.0,429.0,88.0,0.0,05/31/2020 02:43:17 PM,Not agree,Not agree
2020-05-30,Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14819.0,23219.800000000003,805.1999999999998,184.0,0.0,711.0,809.5,215.0,18.0,0.0,05/31/2020 02:43:17 PM,Not agree,0
2020-05-30,South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4960.0,17623.4,402.5999999999999,94.0,0.0,62.0,61.0,1.0,3.0,1.0,05/31/2020 02:43:17 PM,0,Agree
2020-05-30,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12027.0,12027.0,0.0,407.0,0.0,510.0,229.4,0.8,6.0,0.0,03/17/2021 01:36:55 PM,Agree,Not agree
2020-05-30,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54029.0,13834.0,0.0,915.0,0.0,2447.0,397.8,0.6,34.0,0.0,05/31/2020 02:43:17 PM,Not agree,Not agree
2020-05-30,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13905.0,15641.0,0.0,251.0,0.0,170.0,566.2,0.3999999999999999,0.0,0.0,05/31/2020 02:43:17 PM,Not agree,Not agree
2020-05-30,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,17448.0,0.0,4.0,0.0,10.0,734.6,0.19999999999999996,0.0,0.0,05/31/2020 02:43:17 PM,0,0
2020-05-30,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19255.0,19255.0,0.0,790.0,0.0,903.0,903.0,0.0,18.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,688.0,210.0,7.0,1.0,16.0,16.0,0.0,1.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8495.0,11729.5,164.75,145.0,0.0,417.0,987.0,83.5,2.0,0.0,05/31/2020 02:43:17 PM,0,0
2020-05-30,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34211.0,22771.0,119.5,653.0,0.0,2125.0,1958.0,167.0,15.0,3.0,05/31/2020 02:43:17 PM,Not agree,Agree
2020-05-30,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39682.0,33812.5,74.25,775.0,0.0,2785.0,2680.0,105.0,19.0,0.0,05/31/2020 02:43:17 PM,Not agree,Agree
2020-05-30,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44883.0,44854.0,29.0,738.0,0.0,2003.0,2003.0,0.0,32.0,0.0,05/31/2020 10:43:17 AM,Agree,Agree
2020-05-30,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4545.0,31106.5,159.5,53.0,0.0,242.0,1310.5,1.0,4.0,0.0,05/31/2020 02:43:17 PM,Not agree,Not agree
2020-05-30,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17649.0,17359.0,290.0,327.0,-1.0,620.0,618.0,2.0,7.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7624.0,13523.5,145.0,131.0,0.0,351.0,365.0,1.0,7.0,0.0,05/31/2020 02:43:17 PM,0,Not agree
2020-05-30,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9688.0,9688.0,0.0,259.0,0.0,112.0,112.0,0.0,2.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6280.0,21163.5,1197.5,42.0,1.0,333.0,333.0,0.0,5.0,0.0,05/31/2020 02:43:17 PM,Not agree,Agree
2020-05-30,Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35034.0,32639.0,2395.0,468.0,31.0,2149.0,1938.0,211.0,18.0,1.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4185.0,4083.0,102.0,54.0,0.0,153.0,153.0,0.0,2.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.0,1934.0,55.0,17.0,0.0,75.0,107.5,10.0,1.0,0.0,05/31/2020 02:43:17 PM,Agree,Not agree
2020-05-30,Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.0,2578.0,261.0,36.0,9.0,82.0,62.0,20.0,0.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52778.0,7795.333333333333,174.0,763.0,0.0,2532.0,2411.0,121.0,23.0,2.0,05/31/2020 02:43:17 PM,0,Agree
2020-05-30,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62338.0,13012.666666666666,87.0,1332.0,0.0,1648.0,1499.5,60.5,22.0,0.0,05/31/2020 02:43:17 PM,Not agree,Not agree
2020-05-30,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18230.0,18230.0,0.0,523.0,0.0,588.0,588.0,0.0,20.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26098.0,23667.0,2431.0,485.0,-10.0,1443.0,1138.0,305.0,7.0,-2.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,2067.0,258.0,43.0,1.0,89.0,88.0,1.0,0.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9498.0,8563.0,935.0,76.0,1.0,366.0,342.0,24.0,5.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159969.0,29014.0,1293.3333333333333,773.0,9.0,11634.0,11634.0,0.0,103.0,0.0,02/19/2021 01:38:31 PM,Not agree,Agree
2020-05-30,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12919.0,49465.0,1651.6666666666665,113.0,0.0,771.0,8180.666666666666,33.666666666666664,33.0,0.0,05/31/2020 10:43:00 AM,Not agree,Not agree
2020-05-30,Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71926.0,69916.0,2010.0,511.0,19.0,5555.0,4727.333333333333,67.33333333333333,18.0,12.0,05/31/2020 02:43:17 PM,Agree,Not agree
2020-05-30,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44607.0,42499.0,2108.0,996.0,26.0,1375.0,1274.0,101.0,5.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
2020-05-30,Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,05/31/2020 02:43:17 PM,Agree,Agree
